year,study,district,site,latitude,longitude,strategy,efficiency_metric,N_rate_kg_ha,yield_0PK_kg_ha,yield_kg_ha,yield_GR_kg_ha,yield_gain_over_0PK_kg_ha,yield_difference_from_GR_kg_ha,yield_retention_fraction,AE_N_kg_grain_per_kg_N,AE_N_GR_kg_grain_per_kg_N,delta_AE_N_from_GR,AE_N_ratio_to_GR,PFP_N_kg_grain_per_kg_N,PFP_N_GR_kg_grain_per_kg_N,delta_PFP_N_from_GR,PFP_N_ratio_to_GR,tested_N_change_vs_GR_kg_ha,dsm_match_distance_km,ph,om_pct,n_total_pct,p_olsen_mg_kg,k_exch_mg_kg,sand_pct,clay_pct,silt_pct,spatial_training_eligible
2019,2019 OPV strategy block,Doti,Dipayal,29.25588556099683,80.93194616958499,PCU_N60,PFP,60.0,,2337.846511627907,3217.735658914729,,-879.8891472868218,0.7265502077993601,,,,,38.964108527131785,26.814463824289408,12.149644702842377,1.4531004155987202,-60.0,82.65865155984442,7.46,2.24,0.12,114.35,236.46,35.6,20.43,43.83,False
2019,2019 OPV strategy block,Doti,Dipayal,29.25588556099683,80.93194616958499,UDP_N78,PFP,78.0,,3286.716279069768,3217.735658914729,,68.9806201550391,1.0214376280301114,,,,,42.137388193202156,26.814463824289408,15.322924368912748,1.5714425046617098,-42.0,82.65865155984442,7.46,2.24,0.12,114.35,236.46,35.6,20.43,43.83,False
2019,2019 OPV strategy block,Doti,Ghanteshwor,29.126945462388296,80.57688250206411,PCU_N60,PFP,60.0,,3022.3953488372085,3306.6636950904394,,-284.2683462532309,0.9140316728685479,,,,,50.37325581395348,27.555530792420328,22.81772502153315,1.828063345737096,-60.0,89.18757283841006,7.41,2.05,0.11,91.89,198.13,39.31,17.09,42.23,False
2019,2019 OPV strategy block,Doti,Ghanteshwor,29.126945462388296,80.57688250206411,UDP_N78,PFP,78.0,,2863.848837209303,3306.6636950904394,,-442.8148578811365,0.8660840960214355,,,,,36.7160107334526,27.555530792420328,9.160479941032271,1.3324370708022084,-42.0,89.18757283841006,7.41,2.05,0.11,91.89,198.13,39.31,17.09,42.23,False
2019,2019 OPV strategy block,Kavre,Bhakundebesi,27.562292995862663,85.64948370680213,PCU_N60,PFP,60.0,,4994.767441860464,5270.455426356589,,-275.68798449612495,0.9476918098733063,,,,,83.24612403100772,43.920461886304906,39.32566214470282,1.8953836197466125,-60.0,163.3778695439155,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 OPV strategy block,Kavre,Bhakundebesi,27.562292995862663,85.64948370680213,UDP_N78,PFP,78.0,,5175.000000000001,5270.455426356589,,-95.45542635658785,0.981888581036236,,,,,66.34615384615385,43.920461886304906,22.425691959848947,1.5105978169788246,-42.0,163.3778695439155,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 OPV strategy block,Nuwakot,Ramchandra Acharya,27.88459035102278,85.15062154270709,PCU_N60,PFP,60.0,,6073.982558139534,5593.428027131783,,480.5545310077514,1.085914135066501,,,,,101.2330426356589,46.61190022609819,54.62114240956071,2.1718282701330014,-60.0,111.06997233262294,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 OPV strategy block,Nuwakot,Ramchandra Acharya,27.88459035102278,85.15062154270709,UDP_N78,PFP,78.0,,4883.917819767442,5593.428027131783,,-709.5102073643411,0.8731528851497234,,,,,62.61433102265951,46.61190022609819,16.00243079656132,1.3433121309995746,-42.0,111.06997233262294,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 OPV strategy block,Palpa,Devinagar,27.808778015896678,83.69843718595803,PCU_N60,PFP,60.0,,8297.658915022093,8235.906976743025,,61.75193827906878,1.0074978916655382,,,,,138.29431525036821,68.6325581395252,69.66175711084301,2.0149957833310763,-60.0,0.9823854536039224,6.43,3.33,0.14,101.33,255.44,38.68,17.0,44.38,True
2019,2019 OPV strategy block,Palpa,Devinagar,27.808778015896678,83.69843718595803,UDP_N78,PFP,78.0,,8840.000000302325,8235.906976743025,,604.0930235593005,1.0733486943532957,,,,,113.3333333372093,68.6325581395252,44.700775197684095,1.6513056836204552,-42.0,0.9823854536039224,6.43,3.33,0.14,101.33,255.44,38.68,17.0,44.38,True
2019,2019 OPV strategy block,Salyan,Ajaya Gharti,28.21767536457628,82.38438283093274,PCU_N60,PFP,60.0,,10163.058139534884,11428.848837209303,,-1265.7906976744198,0.8892460023136065,,,,,169.3843023255814,95.2404069767442,74.14389534883719,1.778492004627213,-60.0,2.0006853049946205,6.76,2.78,0.13,174.62,516.86,48.04,15.2,37.52,True
2019,2019 OPV strategy block,Salyan,Ajaya Gharti,28.21767536457628,82.38438283093274,UDP_N78,PFP,78.0,,8139.53488372093,11428.848837209303,,-3289.313953488373,0.71219201510661,,,,,104.35301132975552,95.2404069767442,9.11260435301132,1.0956800232409385,-42.0,2.0006853049946205,6.76,2.78,0.13,174.62,516.86,48.04,15.2,37.52,True
2019,2019 OPV strategy block,Salyan,Prem buda,28.248726027086377,82.3309700191021,PCU_N60,PFP,60.0,,6475.887209302325,5745.3841085271315,,730.5031007751932,1.1271460857927673,,,,,107.93145348837207,47.87820090439276,60.05325258397931,2.2542921715855346,-60.0,3.2869324970645937,6.37,3.25,0.14,174.84,476.72,47.76,17.86,32.38,True
2019,2019 OPV strategy block,Salyan,Prem buda,28.248726027086377,82.3309700191021,UDP_N78,PFP,78.0,,6867.184883720931,5745.3841085271315,,1121.8007751937994,1.19525252863927,,,,,88.04083184257604,47.87820090439276,40.16263093818328,1.8388500440604152,-42.0,3.2869324970645937,6.37,3.25,0.14,174.84,476.72,47.76,17.86,32.38,True
2019,2019 OPV strategy block,Salyan,Tham kumari mahatara,28.258866486139596,82.33760355040431,PCU_N60,PFP,60.0,,9482.829069767442,11185.952325581397,,-1703.1232558139545,0.8477444560603888,,,,,158.0471511627907,93.21626937984497,64.83088178294572,1.6954889121207775,-60.0,2.9062299722664466,6.58,2.73,0.12,159.13,530.36,45.04,20.74,34.05,True
2019,2019 OPV strategy block,Salyan,Tham kumari mahatara,28.258866486139596,82.33760355040431,UDP_N78,PFP,78.0,,10325.077906976743,11185.952325581397,,-860.8744186046533,0.9230396846376772,,,,,132.37279367918902,93.21626937984497,39.15652429934404,1.4200610532887339,-42.0,2.9062299722664466,6.58,2.73,0.12,159.13,530.36,45.04,20.74,34.05,True
2019,2019 OPV strategy block,Surkhet,Babiyachaur,28.80525892134756,81.40047810040414,PCU_N60,PFP,60.0,,13302.167348837207,12948.0305,,354.13684883720634,1.0273506344333376,,,,,221.70278914728678,107.90025416666667,113.80253498062011,2.0547012688666753,-60.0,28.734001779194816,6.84,2.82,0.14,243.85,467.15,41.79,8.84,49.56,False
2019,2019 OPV strategy block,Surkhet,Babiyachaur,28.80525892134756,81.40047810040414,UDP_N78,PFP,78.0,,12896.431023255813,12948.0305,,-51.599476744187996,0.996014878344302,,,,,165.33885927251043,107.90025416666667,57.43860510584376,1.5323305820681572,-42.0,28.734001779194816,6.84,2.82,0.14,243.85,467.15,41.79,8.84,49.56,False
2019,2019 OPV strategy block,Surkhet,Kalyan,28.503700708970428,81.7384047433734,PCU_N60,PFP,60.0,,7981.068604651163,8283.848837209303,,-302.7802325581406,0.9634493291091798,,,,,133.01781007751939,69.03207364341087,63.98573643410852,1.9268986582183596,-60.0,0.4380505562983197,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2019,2019 OPV strategy block,Surkhet,Kalyan,28.503700708970428,81.7384047433734,UDP_N78,PFP,78.0,,8305.186046511628,8283.848837209303,,21.33720930232448,1.0025757603405898,,,,,106.47674418604652,69.03207364341087,37.44467054263565,1.5424242466778304,-42.0,0.4380505562983197,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2019,2019 OPV strategy block,Surkhet,Kunathari,28.71347039937973,81.50713114999235,PCU_N60,PFP,60.0,,7404.406976744186,7897.401162790698,,-492.99418604651237,0.9375751369489373,,,,,123.40678294573644,65.81167635658916,57.59510658914728,1.8751502738978745,-60.0,14.4409336046891,6.84,2.82,0.14,243.85,467.15,41.79,8.84,49.56,False
2019,2019 OPV strategy block,Surkhet,Kunathari,28.71347039937973,81.50713114999235,UDP_N78,PFP,78.0,,8099.723255813954,7897.401162790698,,202.32209302325555,1.0256188192612672,,,,,103.84260584376864,65.81167635658916,38.03092948717948,1.5778751065557954,-42.0,14.4409336046891,6.84,2.82,0.14,243.85,467.15,41.79,8.84,49.56,False
2019,2019 OPV strategy block,Surkhet,Lekhpharsa,28.461388740688562,81.78057322278619,PCU_N60,PFP,60.0,,6695.805813953489,8278.001162790699,,-1582.19534883721,0.8088674647752989,,,,,111.59676356589148,68.98334302325583,42.61342054263565,1.6177349295505976,-60.0,2.805784385993304,7.52,3.23,0.17,108.35,548.23,43.89,8.83,46.08,True
2019,2019 OPV strategy block,Surkhet,Lekhpharsa,28.461388740688562,81.78057322278619,UDP_N78,PFP,78.0,,9829.131395348835,8278.001162790699,,1551.1302325581364,1.1873798036572414,,,,,126.0145050685748,68.98334302325583,57.03116204531898,1.8267381594726788,-42.0,2.805784385993304,7.52,3.23,0.17,108.35,548.23,43.89,8.83,46.08,True
2019,2019 OPV strategy block,Surkhet,Maintada-2,28.44899411778897,81.79674027487636,PCU_N60,PFP,60.0,,6690.197674418604,6924.394186046512,,-234.19651162790797,0.9661780503340145,,,,,111.5032945736434,57.70328488372093,53.80000968992247,1.932356100668029,-60.0,1.044479848263095,6.9,2.57,0.15,75.48,297.21,45.96,11.53,42.41,True
2019,2019 OPV strategy block,Surkhet,Maintada-2,28.44899411778897,81.79674027487636,UDP_N78,PFP,78.0,,6312.465116279071,6924.394186046512,,-611.9290697674414,0.9116270603137309,,,,,80.92903995229578,57.70328488372093,23.22575506857485,1.402503169713432,-42.0,1.044479848263095,6.9,2.57,0.15,75.48,297.21,45.96,11.53,42.41,True
2019,2019 OPV strategy block,Surkhet,Ramghat,28.489462226862088,81.74340890487656,PCU_N60,PFP,60.0,,11092.230232558139,10655.59777131783,,436.63246124030775,1.0409768152487524,,,,,184.87050387596898,88.79664809431526,96.07385578165372,2.081953630497505,-60.0,1.2120004020850546,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2019,2019 OPV strategy block,Surkhet,Ramghat,28.489462226862088,81.74340890487656,UDP_N78,PFP,78.0,,12993.015406976745,10655.59777131783,,2337.417635658914,1.2193605357318056,,,,,166.57712060226595,88.79664809431526,77.78047250795069,1.8759392857412394,-42.0,1.2120004020850546,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2019,2019 T1-T10 core trial,Dang,Dhikpur,28.04033401014749,82.37347643240355,GR,AE,120.0,7228.9151162790695,8407.544476744186,8407.544476744186,1178.6293604651164,0.0,1.0,9.821911337209304,9.821911337209304,0.0,1.0,70.06287063953488,70.06287063953488,0.0,1.0,0.0,0.6417331358498405,6.59,1.89,0.1,141.98,485.06,41.38,23.68,37.57,True
2019,2019 T1-T10 core trial,Dang,Dhikpur,28.04033401014749,82.37347643240355,N60,AE,60.0,7228.9151162790695,5285.989534883721,8407.544476744186,-1942.9255813953487,-3121.554941860465,0.6287197825126125,-32.38209302325581,9.821911337209304,-42.20400436046512,-3.2969237770025037,88.09982558139535,70.06287063953488,18.036954941860472,1.257439565025225,-60.0,0.6417331358498405,6.59,1.89,0.1,141.98,485.06,41.38,23.68,37.57,True
2019,2019 T1-T10 core trial,Dang,Dhikpur,28.04033401014749,82.37347643240355,N180,AE,180.0,7228.9151162790695,7693.74011627907,8407.544476744186,464.8250000000007,-713.8043604651157,0.9150995439346714,2.582361111111115,9.821911337209304,-7.2395502260981885,0.26291838955296865,42.74300064599483,70.06287063953488,-27.319869993540046,0.6100663626231143,60.0,0.6417331358498405,6.59,1.89,0.1,141.98,485.06,41.38,23.68,37.57,True
2019,2019 T1-T10 core trial,Dang,Dhikpur,28.04033401014749,82.37347643240355,N210,AE,210.0,7228.9151162790695,7440.38023255814,8407.544476744186,211.46511627907057,-967.1642441860458,0.8849647186688949,1.0069767441860504,9.821911337209304,-8.814934593023253,0.10252350175176417,35.430382059800664,70.06287063953488,-34.632488579734215,0.5056941249536543,90.0,0.6417331358498405,6.59,1.89,0.1,141.98,485.06,41.38,23.68,37.57,True
2019,2019 T1-T10 core trial,Dang,Dhikpur,28.04033401014749,82.37347643240355,TIMING_V6_V10,AE,120.0,7228.9151162790695,8877.800581395348,8407.544476744186,1648.8854651162783,470.2561046511619,1.055932633594972,13.74071220930232,9.821911337209304,3.9188008720930156,1.3989855678341383,73.9816715116279,70.06287063953488,3.9188008720930156,1.055932633594972,0.0,0.6417331358498405,6.59,1.89,0.1,141.98,485.06,41.38,23.68,37.57,True
2019,2019 T1-T10 core trial,Dang,Laxmipur,27.97845857567154,82.46625834144652,GR,AE,120.0,8489.5238372093,10351.222965116278,10351.222965116278,1861.699127906977,0.0,1.0,15.514159399224809,15.514159399224809,0.0,1.0,86.26019137596899,86.26019137596899,0.0,1.0,0.0,0.6378036054482601,6.76,1.98,0.1,133.29,310.75,45.4,23.83,32.89,True
2019,2019 T1-T10 core trial,Dang,Laxmipur,27.97845857567154,82.46625834144652,N60,AE,60.0,8489.5238372093,9290.697674418605,10351.222965116278,801.1738372093041,-1060.525290697673,0.8975458944057476,13.352897286821735,15.514159399224809,-2.161262112403074,0.8606909948011063,154.84496124031008,86.26019137596899,68.5847698643411,1.7950917888114952,-60.0,0.6378036054482601,6.76,1.98,0.1,133.29,310.75,45.4,23.83,32.89,True
2019,2019 T1-T10 core trial,Dang,Laxmipur,27.97845857567154,82.46625834144652,N180,AE,180.0,8489.5238372093,11123.950000000003,10351.222965116278,2634.4261627907017,772.7270348837246,1.0746507960931595,14.635700904392788,15.514159399224809,-0.8784584948320209,0.9433769840681208,61.799722222222236,86.26019137596899,-24.46046915374675,0.7164338640621063,60.0,0.6378036054482601,6.76,1.98,0.1,133.29,310.75,45.4,23.83,32.89,True
2019,2019 T1-T10 core trial,Dang,Laxmipur,27.97845857567154,82.46625834144652,N210,AE,210.0,8489.5238372093,10893.023255813954,10351.222965116278,2403.4994186046533,541.8002906976762,1.0523416694359256,11.445235326688826,15.514159399224809,-4.068924072535983,0.7377283571845153,51.87153931339978,86.26019137596899,-34.38865206256921,0.6013380968205287,90.0,0.6378036054482601,6.76,1.98,0.1,133.29,310.75,45.4,23.83,32.89,True
2019,2019 T1-T10 core trial,Dang,Laxmipur,27.97845857567154,82.46625834144652,TIMING_V6_V10,AE,120.0,8489.5238372093,10564.767441860466,10351.222965116278,2075.243604651165,213.5444767441877,1.0206298789489738,17.293696705426374,15.514159399224809,1.779537306201565,1.1147040751876303,88.03972868217055,86.26019137596899,1.7795373062015614,1.0206298789489738,0.0,0.6378036054482601,6.76,1.98,0.1,133.29,310.75,45.4,23.83,32.89,True
2019,2019 T1-T10 core trial,Dang,Panchakule,28.134311307803728,82.12079466786236,GR,AE,120.0,8839.681395348838,9419.736627906976,9419.736627906976,580.0552325581375,0.0,1.0,4.833793604651146,4.833793604651146,0.0,1.0,78.49780523255814,78.49780523255814,0.0,1.0,0.0,0.6336524569302807,6.89,2.62,0.14,179.24,493.14,44.23,20.15,34.78,True
2019,2019 T1-T10 core trial,Dang,Panchakule,28.134311307803728,82.12079466786236,N60,AE,60.0,8839.681395348838,9871.446511627906,9419.736627906976,1031.765116279068,451.7098837209305,1.0479535576804442,17.196085271317802,4.833793604651146,12.362291666666657,3.5574719728975355,164.52410852713177,78.49780523255814,86.02630329457364,2.0959071153608884,-60.0,0.6336524569302807,6.89,2.62,0.14,179.24,493.14,44.23,20.15,34.78,True
2019,2019 T1-T10 core trial,Dang,Panchakule,28.134311307803728,82.12079466786236,N180,AE,180.0,8839.681395348838,11043.708139534883,9419.736627906976,2204.026744186045,1623.9715116279076,1.1724009466269703,12.244593023255806,4.833793604651146,7.41079941860466,2.5331228481650276,61.35393410852713,78.49780523255814,-17.14387112403101,0.7816006310846468,60.0,0.6336524569302807,6.89,2.62,0.14,179.24,493.14,44.23,20.15,34.78,True
2019,2019 T1-T10 core trial,Dang,Panchakule,28.134311307803728,82.12079466786236,N210,AE,210.0,8839.681395348838,9035.831976744186,9419.736627906976,196.15058139534813,-383.9046511627894,0.9592446512755536,0.9340503875968958,4.833793604651146,-3.89974321705425,0.1932334029939009,43.02777131782946,78.49780523255814,-35.470033914728674,0.5481398007288878,90.0,0.6336524569302807,6.89,2.62,0.14,179.24,493.14,44.23,20.15,34.78,True
2019,2019 T1-T10 core trial,Dang,Panchakule,28.134311307803728,82.12079466786236,TIMING_V6_V10,AE,120.0,8839.681395348838,10202.556976744185,9419.736627906976,1362.8755813953467,782.8203488372092,1.0831042713570165,11.357296511627888,4.833793604651146,6.523502906976742,2.349561739810267,85.02130813953487,78.49780523255814,6.523502906976731,1.0831042713570165,0.0,0.6336524569302807,6.89,2.62,0.14,179.24,493.14,44.23,20.15,34.78,True
2019,2019 T1-T10 core trial,Dang,Shantinagar,28.165815136162564,82.22753203008324,GR,AE,120.0,7448.930232558139,8593.2,8593.2,1144.2697674418614,0.0,1.0,9.535581395348846,9.535581395348846,0.0,1.0,71.61,71.61,0.0,1.0,0.0,1.7337180851963694,6.66,3.19,0.13,301.32,548.99,47.48,17.03,35.4,True
2019,2019 T1-T10 core trial,Dang,Shantinagar,28.165815136162564,82.22753203008324,N60,AE,60.0,7448.930232558139,8899.102906976745,8593.2,1450.1726744186053,305.9029069767439,1.035598252918208,24.16954457364342,9.535581395348846,14.633963178294575,2.5346692111959275,148.31838178294575,71.61,76.70838178294575,2.071196505836416,-60.0,1.7337180851963694,6.66,3.19,0.13,301.32,548.99,47.48,17.03,35.4,True
2019,2019 T1-T10 core trial,Dang,Shantinagar,28.165815136162564,82.22753203008324,N180,AE,180.0,7448.930232558139,8792.31569767442,8593.2,1343.38546511628,199.1156976744187,1.0231713096022923,7.463252583979334,9.535581395348846,-2.0723288113695117,0.7826740997271201,48.84619832041344,71.61,-22.763801679586557,0.6821142064015283,60.0,1.7337180851963694,6.66,3.19,0.13,301.32,548.99,47.48,17.03,35.4,True
2019,2019 T1-T10 core trial,Dang,Shantinagar,28.165815136162564,82.22753203008324,N210,AE,210.0,7448.930232558139,8878.877906976744,8593.2,1429.947674418605,285.67790697674354,1.033244647742022,6.809274640088595,9.535581395348846,-2.726306755260251,0.7140911872882699,42.28037098560355,71.61,-29.329629014396453,0.5904255129954412,90.0,1.7337180851963694,6.66,3.19,0.13,301.32,548.99,47.48,17.03,35.4,True
2019,2019 T1-T10 core trial,Dang,Shantinagar,28.165815136162564,82.22753203008324,TIMING_V6_V10,AE,120.0,7448.930232558139,9205.56511627907,8593.2,1756.6348837209298,612.3651162790684,1.0712615924543905,14.638624031007748,9.535581395348846,5.103042635658902,1.535157996569355,76.71304263565891,71.61,5.103042635658909,1.0712615924543907,0.0,1.7337180851963694,6.66,3.19,0.13,301.32,548.99,47.48,17.03,35.4,True
2019,2019 T1-T10 core trial,Dang,Shreegau,28.10966245655436,82.18609408708289,GR,AE,120.0,6414.0453488372095,8765.757558139536,8765.757558139536,2351.7122093023263,0.0,1.0,19.597601744186054,19.597601744186054,0.0,1.0,73.0479796511628,73.0479796511628,0.0,1.0,0.0,1.2243381515878857,6.92,2.47,0.13,175.85,494.39,41.98,22.36,36.36,True
2019,2019 T1-T10 core trial,Dang,Shreegau,28.10966245655436,82.18609408708289,N60,AE,60.0,6414.0453488372095,8324.837209302324,8765.757558139536,1910.791860465115,-440.92034883721135,0.9496996870022044,31.846531007751917,19.597601744186054,12.248929263565863,1.6250218482575147,138.74728682170542,73.0479796511628,65.69930717054261,1.8993993740044086,-60.0,1.2243381515878857,6.92,2.47,0.13,175.85,494.39,41.98,22.36,36.36,True
2019,2019 T1-T10 core trial,Dang,Shreegau,28.10966245655436,82.18609408708289,N180,AE,180.0,6414.0453488372095,9308.744186046511,8765.757558139536,2894.698837209302,542.9866279069756,1.0619440618002012,16.081660206718343,19.597601744186054,-3.515941537467711,0.820593275475109,51.715245478036174,73.0479796511628,-21.33273417312663,0.7079627078668007,60.0,1.2243381515878857,6.92,2.47,0.13,175.85,494.39,41.98,22.36,36.36,True
2019,2019 T1-T10 core trial,Dang,Shreegau,28.10966245655436,82.18609408708289,N210,AE,210.0,6414.0453488372095,8750.770930232557,8765.757558139536,2336.725581395347,-14.986627906979265,0.9982903214231538,11.127264673311176,19.597601744186054,-8.470337070874878,0.5677870597922656,41.67033776301217,73.0479796511628,-31.377641888150634,0.5704516122418021,90.0,1.2243381515878857,6.92,2.47,0.13,175.85,494.39,41.98,22.36,36.36,True
2019,2019 T1-T10 core trial,Dang,Shreegau,28.10966245655436,82.18609408708289,TIMING_V6_V10,AE,120.0,6414.0453488372095,7316.173837209302,8765.757558139536,902.1284883720928,-1449.5837209302335,0.834631095907483,7.517737403100773,19.597601744186054,-12.079864341085282,0.38360496867077276,60.96811531007752,73.0479796511628,-12.079864341085283,0.8346310959074829,0.0,1.2243381515878857,6.92,2.47,0.13,175.85,494.39,41.98,22.36,36.36,True
2019,2019 T1-T10 core trial,Doti,Chhatiwan,29.080814963090234,80.59052071999758,GR,AE,120.0,8098.83569767442,9449.30603488372,9449.30603488372,1350.4703372093009,0.0,1.0,11.253919476744175,11.253919476744175,0.0,1.0,78.74421695736434,78.74421695736434,0.0,1.0,0.0,84.59669076203105,7.41,2.05,0.11,91.89,198.13,39.31,17.09,42.23,False
2019,2019 T1-T10 core trial,Doti,Chhatiwan,29.080814963090234,80.59052071999758,N60,AE,60.0,8098.83569767442,8806.548906976745,9449.30603488372,707.7132093023247,-642.7571279069762,0.9319783775089802,11.795220155038745,11.253919476744175,0.5413006782945704,1.048098858305602,146.77581511627906,78.74421695736434,68.03159815891472,1.86395675501796,-60.0,84.59669076203105,7.41,2.05,0.11,91.89,198.13,39.31,17.09,42.23,False
2019,2019 T1-T10 core trial,Doti,Chhatiwan,29.080814963090234,80.59052071999758,N180,AE,180.0,8098.83569767442,9462.227906976745,9449.30603488372,1363.3922093023248,12.921872093023921,1.001367494294853,7.574401162790693,11.253919476744175,-3.6795183139534817,0.6730456156579869,52.56793281653747,78.74421695736434,-26.176284140826873,0.667578329529902,60.0,84.59669076203105,7.41,2.05,0.11,91.89,198.13,39.31,17.09,42.23,False
2019,2019 T1-T10 core trial,Doti,Chhatiwan,29.080814963090234,80.59052071999758,N210,AE,210.0,8098.83569767442,9936.874418604652,9449.30603488372,1838.0387209302316,487.5683837209308,1.0515983271068785,8.752565337763007,11.253919476744175,-2.501354138981167,0.7777348465883263,47.3184496124031,78.74421695736434,-31.425767344961244,0.600913329775359,90.0,84.59669076203105,7.41,2.05,0.11,91.89,198.13,39.31,17.09,42.23,False
2019,2019 T1-T10 core trial,Doti,Chhatiwan,29.080814963090234,80.59052071999758,TIMING_V6_V10,AE,120.0,8098.83569767442,8616.932040697675,9449.30603488372,518.096343023255,-832.3739941860458,0.91191162704296,4.317469525193792,11.253919476744175,-6.936449951550383,0.3836414090322655,71.80776700581396,78.74421695736434,-6.936449951550387,0.9119116270429599,0.0,84.59669076203105,7.41,2.05,0.11,91.89,198.13,39.31,17.09,42.23,False
2019,2019 T1-T10 core trial,Doti,Dipayal,29.25470190937631,80.93252219259739,GR,AE,120.0,8590.455697674419,9477.555655038761,9477.555655038761,887.0999573643421,0.0,1.0,7.392499644702851,7.392499644702851,0.0,1.0,78.97963045865635,78.97963045865635,0.0,1.0,0.0,82.51618446914395,7.46,2.24,0.12,114.35,236.46,35.6,20.43,43.83,False
2019,2019 T1-T10 core trial,Doti,Dipayal,29.25470190937631,80.93252219259739,N60,AE,60.0,8590.455697674419,9877.944728682169,9477.555655038761,1287.4890310077499,400.38907364340776,1.0422460271631895,21.458150516795833,7.392499644702851,14.06565087209298,2.9026921269007873,164.6324121447028,78.97963045865635,85.65278168604647,2.084492054326379,-60.0,82.51618446914395,7.46,2.24,0.12,114.35,236.46,35.6,20.43,43.83,False
2019,2019 T1-T10 core trial,Doti,Dipayal,29.25470190937631,80.93252219259739,N180,AE,180.0,8590.455697674419,9054.323558139535,9477.555655038761,463.8678604651159,-423.23209689922624,0.9553437497700988,2.577043669250644,7.392499644702851,-4.815455975452207,0.3486024745496259,50.301797545219635,78.97963045865635,-28.67783291343671,0.6368958331800658,60.0,82.51618446914395,7.46,2.24,0.12,114.35,236.46,35.6,20.43,43.83,False
2019,2019 T1-T10 core trial,Doti,Dipayal,29.25470190937631,80.93252219259739,N210,AE,210.0,8590.455697674419,9457.85410852713,9477.555655038761,867.3984108527111,-19.701546511631022,0.9979212418023463,4.130468623108148,7.392499644702851,-3.2620310215947033,0.5587377506426889,45.037400516795856,78.97963045865635,-33.94222994186049,0.5702407096013407,90.0,82.51618446914395,7.46,2.24,0.12,114.35,236.46,35.6,20.43,43.83,False
2019,2019 T1-T10 core trial,Doti,Dipayal,29.25470190937631,80.93252219259739,TIMING_V6_V10,AE,120.0,8590.455697674419,9276.983201550387,9477.555655038761,686.5275038759683,-200.57245348837387,0.9788371115096813,5.721062532299736,7.392499644702851,-1.6714371124031153,0.7739009546519497,77.30819334625322,78.97963045865635,-1.671437112403126,0.9788371115096812,0.0,82.51618446914395,7.46,2.24,0.12,114.35,236.46,35.6,20.43,43.83,False
2019,2019 T1-T10 core trial,Doti,Ghanteshwor,29.124614037573338,80.58126156684011,GR,AE,120.0,8325.494186046513,9549.703372093023,9549.703372093023,1224.2091860465098,0.0,1.0,10.201743217054249,10.201743217054249,0.0,1.0,79.58086143410853,79.58086143410853,0.0,1.0,0.0,88.70511369742383,7.41,2.05,0.11,91.89,198.13,39.31,17.09,42.23,False
2019,2019 T1-T10 core trial,Doti,Ghanteshwor,29.124614037573338,80.58126156684011,N60,AE,60.0,8325.494186046513,9837.569767441859,9549.703372093023,1512.0755813953456,287.8663953488358,1.0301440143355725,25.201259689922427,10.201743217054249,14.999516472868178,2.470289552847546,163.95949612403098,79.58086143410853,84.37863468992245,2.0602880286711445,-60.0,88.70511369742383,7.41,2.05,0.11,91.89,198.13,39.31,17.09,42.23,False
2019,2019 T1-T10 core trial,Doti,Ghanteshwor,29.124614037573338,80.58126156684011,N180,AE,180.0,8325.494186046513,9470.133023255814,9549.703372093023,1144.6388372093006,-79.57034883720917,0.9916677674963459,6.359104651162781,10.201743217054249,-3.842638565891468,0.6233351022335348,52.61185012919896,79.58086143410853,-26.969011304909564,0.6611118449975638,60.0,88.70511369742383,7.41,2.05,0.11,91.89,198.13,39.31,17.09,42.23,False
2019,2019 T1-T10 core trial,Doti,Ghanteshwor,29.124614037573338,80.58126156684011,N210,AE,210.0,8325.494186046513,10136.03488372093,9549.703372093023,1810.5406976744162,586.3315116279064,1.0613978768535717,8.621622369878173,10.201743217054249,-1.580120847176076,0.8451126622620153,48.26683277962347,79.58086143410853,-31.314028654485057,0.6065130724877552,90.0,88.70511369742383,7.41,2.05,0.11,91.89,198.13,39.31,17.09,42.23,False
2019,2019 T1-T10 core trial,Doti,Ghanteshwor,29.124614037573338,80.58126156684011,TIMING_V6_V10,AE,120.0,8325.494186046513,10174.011355813953,9549.703372093023,1848.5171697674396,624.3079837209298,1.0653745943089015,15.404309748061996,10.201743217054249,5.202566531007747,1.5099683868057587,84.78342796511627,79.58086143410853,5.202566531007747,1.0653745943089015,0.0,88.70511369742383,7.41,2.05,0.11,91.89,198.13,39.31,17.09,42.23,False
