S.no,District,VDC,treatment,N_kg_ha,P2O5_kg_ha,K2O_kg_ha,FYM_t_ha,N_source,N_methods,N_time,barcode,latitude,longitude,altitude,precision,Straw_wt_kg_ha,cob_wt_kg_ha,grain_yield_kg_ha,1000_grain_wt_gm,moisture%,Yield_kg_ha,Yield_t_ha,NUE_N,AE_N,lat,lon,ph,om_pct,n_total_pct,p_olsen_mg_kg,k_exch_mg_kg,sand_pct,clay_pct,silt_pct,narc_dist,dsm_source,dsm_imputed,dsm_imputation_n_neighbors,dsm_imputation_method,farmer_id,OC,P_Olsen,Exch_K,yield_control,n_supply,p_supply,k_supply,n_rec_quefts,p_rec_quefts,k_rec_quefts,uptake_N_trial,uptake_P_trial,uptake_K_trial,yield_trial_pred,AE_trial,NUE_trial
181,Surkhet,Ramghat,5,60,60,40,6.0,Urea,top dressed ,knee ht+shoulder ht,T5-MIW619tP,28.49010247,81.74305249,433.0,4.0,24403,19187,9867,407,22.0,8802.0,8.8,147,41.5,28.49010247,81.74305249,6.8,2.6,0.14,101.13,333.64,45.98,10.86,43.92,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_097,15.081206496519721,38.896153846153844,2.7239937045052134,7.072,97.4245939675174,23.037404069248616,29.73584903592028,205.1508120649652,194.22172340710333,412.0392453330729,127.4245939675174,28.2775787417377,46.26477465575499,1.8505909862301997,28.80000000000001,146.66666666666666
182,Surkhet,Maintada-1,6,120,0,40,,Urea,top dressed ,knee ht+shoulder ht,T6-UFB182eU,28.44925222,81.79296541,426.0,5.0,13397,14987,9833,334,24.0,8526.0,8.5,71,17.7,28.44925222,81.79296541,6.09,2.47,0.12,177.65,206.3,46.6,12.81,41.23,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_040,14.327146171693737,68.32692307692308,1.6843301200078695,7.072,75.26049883990719,39.157653968855975,27.25337703798386,249.47900232018563,9.644862056599088,418.04682756807904,135.2604988399072,39.157653968855975,43.782302657818576,1.7512921063127431,11.9,70.83333333333333
183,Surkhet,Ramghat,6,120,0,40,,Urea,top dressed ,knee ht+shoulder ht,T6-TBU878nF,28.49009491,81.74304774,432.0,5.0,27090,17177,7837,345,19.0,7213.0,7.2,60,7.5,28.49009491,81.74304774,6.8,2.6,0.14,101.13,333.64,45.98,10.86,43.92,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_097,15.081206496519721,38.896153846153844,2.7239937045052134,7.072,97.4245939675174,23.037404069248616,29.73584903592028,205.1508120649652,194.22172340710333,412.0392453330729,157.4245939675174,23.037404069248616,46.26477465575499,1.8505909862301997,1.0666666666666675,60.0
184,Surkhet,Maintada-1,7,0,60,40,,,,,T7-XMP445vW,28.449255,81.79295056,425.0,5.0,10590,12777,8920,334,29.0,7207.0,7.2,0,0.0,28.449255,81.79295056,6.1,2.46,0.12,177.29,207.2,46.61,12.79,41.23,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_040,14.269141531322507,68.18846153846154,1.6916781428290377,7.072,75.19837587006961,39.06345930751383,27.354570438367304,249.60324825986078,10.723390928966632,417.8019395391511,75.19837587006961,44.303633980002914,43.88349605820201,1.7553398423280806,128.0000000000001,7200.0
185,Surkhet,Ramghat,7,0,60,40,,,,,T7-JCU877fQ,28.49009298,81.74304654,433.0,5.0,26457,19103,8097,375,20.0,7379.0,7.4,0,0.0,28.49009298,81.74304654,6.8,2.6,0.14,101.13,333.64,45.98,10.86,43.92,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_097,15.081206496519721,38.896153846153844,2.7239937045052134,7.072,97.4245939675174,23.037404069248616,29.73584903592028,205.1508120649652,194.22172340710333,412.0392453330729,97.4245939675174,28.2775787417377,46.26477465575499,1.8505909862301997,328.0000000000003,7400.0
186,Surkhet,Maintada-1,8,0,0,0,,,,,T8-XNI701uD,28.44924491,81.79294438,423.0,5.0,11707,13083,7703,331,27.0,6408.0,6.4,0,0.0,28.44924491,81.79294438,6.1,2.47,0.12,177.08,207.41,46.61,12.78,41.24,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_040,14.327146171693737,68.1076923076923,1.6933926814873104,7.072,75.50406032482599,39.0432748081385,27.28632120461833,248.99187935034803,10.954503446814192,417.9671026848236,75.50406032482599,39.0432748081385,27.28632120461833,1.091452848184733,-671.9999999999997,6400.0
187,Surkhet,Ramghat,8,0,0,0,,,,,T8-WXT551iJ,28.49008993,81.74304734,433.0,5.0,26327,16470,7017,329,21.0,6315.0,6.3,0,0.0,28.49008993,81.74304734,6.8,2.6,0.14,101.13,333.64,45.98,10.86,43.92,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_097,15.081206496519721,38.896153846153844,2.7239937045052134,7.072,97.4245939675174,23.037404069248616,29.73584903592028,205.1508120649652,194.22172340710333,412.0392453330729,97.4245939675174,23.037404069248616,29.73584903592028,1.1894339614368112,-772.0000000000002,6300.0
188,Surkhet,Maintada-1,9,120,60,40,,Urea ,top dressed ,V6 and V10 stages,T9-BZO700hB,28.44923314,81.79295449,427.0,4.0,13393,12707,8963,384,25.0,7680.0,7.7,64,10.6,28.44923314,81.79295449,6.09,2.47,0.12,177.28,206.64,46.6,12.78,41.26,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_040,14.327146171693737,68.18461538461538,1.6871060397403106,7.072,75.26049883990719,39.08650012270213,27.298292928400308,249.47900232018563,10.459573595060649,417.93813111327125,135.2604988399072,44.32667479519121,43.827218548235024,1.7530887419294008,5.233333333333334,64.16666666666667
189,Surkhet,Ramghat,9,120,60,40,,Urea ,top dressed ,V6 and V10 stages,T9-ZPK483nC,28.49008154,81.74305611,433.0,5.0,28143,19693,9477,358,21.0,8507.0,8.5,71,18.3,28.49008154,81.74305611,6.8,2.6,0.14,101.13,333.64,45.98,10.86,43.92,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_097,15.081206496519721,38.896153846153844,2.7239937045052134,7.072,97.4245939675174,23.037404069248616,29.73584903592028,205.1508120649652,194.22172340710333,412.0392453330729,157.4245939675174,28.2775787417377,46.26477465575499,1.8505909862301997,11.9,70.83333333333333
190,Surkhet,Gadhi,1,120,60,40,,Urea,top dressed ,knee ht+shoulder ht,T1-DVC265bP,28.64072541,81.59202004,1270.0,5.0,22833,16457,9640,453,22.0,8556.0,8.6,71,23.5,28.64072541,81.59202004,6.49,4.04,0.18,246.06,520.32,45.8,12.55,41.97,,direct_overlay_plus_nearest8,True,8.0,nearest_8_valid_mean,FMR_037,23.4338747099768,94.63846153846154,4.248136927011607,7.072,139.03317865429233,54.536454087096196,36.979536788981356,121.93364269141534,0.0,394.5095209706651,199.03317865429233,59.77662875958528,53.50846240881607,2.140338496352643,12.733333333333329,71.66666666666667
191,Surkhet,Gadhi,1,120,60,40,,Urea,top dressed ,knee ht+shoulder ht,T1-BVN563oA,28.63686951,81.58274943,1472.0,4.0,222137,15933,9840,400,21.0,8867.0,8.9,74,31.4,28.63686951,81.58274943,6.49,4.04,0.18,246.06,520.32,45.8,12.55,41.97,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_123,23.4338747099768,94.63846153846154,4.248136927011607,7.072,139.03317865429233,54.536454087096196,36.979536788981356,121.93364269141534,0.0,394.5095209706651,199.03317865429233,59.77662875958528,53.50846240881607,2.140338496352643,15.233333333333336,74.16666666666667
192,Surkhet,Gadhi,1,120,60,40,,Urea,top dressed ,knee ht+shoulder ht,T1-BIE535vO,28.64120778,81.60431514,1400.0,5.0,11313,13037,9697,421,20.0,8826.0,8.8,74,22.9,28.64120778,81.60431514,6.61,4.42,0.19,294.69,535.58,43.69,13.17,45.74,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_170,25.638051044083525,113.34230769230768,4.3727267361794215,7.072,157.3407192575406,63.974985922719966,32.95992849101873,85.3185614849188,0.0,404.23697305173465,217.3407192575406,69.21516059520906,49.48885411085344,1.9795541644341375,14.400000000000006,73.33333333333333
193,Surkhet,Gadhi,2,120,60,40,,PCU,basal ,planting time,T2-KFM701dP,28.64068164,81.59200141,1267.0,5.0,20583,13120,9773,461,22.0,8640.0,8.6,72,24.2,28.64068164,81.59200141,6.49,4.04,0.18,246.06,520.32,45.8,12.55,41.97,,direct_overlay_plus_nearest8,True,8.0,nearest_8_valid_mean,FMR_037,23.4338747099768,94.63846153846154,4.248136927011607,7.072,139.03317865429233,54.536454087096196,36.979536788981356,121.93364269141534,0.0,394.5095209706651,199.03317865429233,59.77662875958528,53.50846240881607,2.140338496352643,12.733333333333329,71.66666666666667
194,Surkhet,Gadhi,2,120,60,40,,PCU,basal ,planting time,T2-KAZ812eX,28.63687903,81.58275475,1467.0,4.0,26967,17430,9650,495,20.0,8729.0,8.7,73,30.2,28.63687903,81.58275475,6.49,4.04,0.18,246.06,520.32,45.8,12.55,41.97,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_123,23.4338747099768,94.63846153846154,4.248136927011607,7.072,139.03317865429233,54.536454087096196,36.979536788981356,121.93364269141534,0.0,394.5095209706651,199.03317865429233,59.77662875958528,53.50846240881607,2.140338496352643,13.566666666666661,72.5
195,Surkhet,Gadhi,2,120,60,40,,PCU,basal ,planting time,T2-EVE895uD,28.64121919,81.60428305,1405.0,5.0,17317,15593,9770,495,19.0,8971.0,9.0,75,24.1,28.64121919,81.60428305,6.61,4.42,0.19,291.7,533.42,43.67,13.18,45.88,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_170,25.638051044083525,112.19230769230768,4.355091481408616,7.072,157.3407192575406,63.399985922719964,32.827000738786374,85.3185614849188,0.0,404.55865821213695,217.3407192575406,68.64016059520904,49.35592635862109,1.9742370543448438,16.066666666666666,75.0
196,Surkhet,Gadhi,3,60,60,40,,PCU,basal ,planting time,T3-BKZ687oA,28.64066059,81.59203411,1270.0,5.0,23767,15343,9867,431,22.0,8701.0,8.7,145,49.4,28.64066059,81.59203411,6.49,4.04,0.18,246.06,520.32,45.8,12.55,41.97,,direct_overlay_plus_nearest8,True,8.0,nearest_8_valid_mean,FMR_037,23.4338747099768,94.63846153846154,4.248136927011607,7.072,139.03317865429233,54.536454087096196,36.979536788981356,121.93364269141534,0.0,394.5095209706651,169.03317865429233,59.77662875958528,53.50846240881607,2.140338496352643,27.133333333333322,145.0
197,Surkhet,Gadhi,3,60,60,40,,PCU,basal ,planting time,T3-NMQ471aB,28.63688923,81.58274865,1465.0,5.0,22610,15613,9847,456,20.0,8907.0,8.9,148,63.4,28.63688923,81.58274865,6.49,4.04,0.18,246.06,520.32,45.8,12.55,41.97,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_123,23.4338747099768,94.63846153846154,4.248136927011607,7.072,139.03317865429233,54.536454087096196,36.979536788981356,121.93364269141534,0.0,394.5095209706651,169.03317865429233,59.77662875958528,53.50846240881607,2.140338496352643,30.466666666666672,148.33333333333334
198,Surkhet,Gadhi,3,60,60,40,,PCU,basal ,planting time,T3-DHA981zW,28.64119652,81.60429267,1405.0,5.0,17317,13163,9673,426,21.0,7737.0,7.7,129,27.7,28.64119652,81.60429267,6.61,4.42,0.19,293.89,534.94,43.65,13.23,45.82,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_170,25.638051044083525,113.03461538461538,4.36750147550659,7.072,157.3407192575406,63.82113976887381,32.92054249035729,85.3185614849188,0.0,404.3322871733353,187.3407192575406,69.0613144413629,49.449468110192,1.97797872440768,10.466666666666669,128.33333333333334
199,Surkhet,Gadhi,4,78,60,40,,UDP,basal ,planting time,T4-TPD396gU,28.6406611,81.59204699,1271.0,5.0,26513,20433,9803,421,22.0,8645.0,8.6,111,37.3,28.6406611,81.59204699,6.49,4.04,0.18,246.06,520.32,45.8,12.55,41.97,,direct_overlay_plus_nearest8,True,8.0,nearest_8_valid_mean,FMR_037,23.4338747099768,94.63846153846154,4.248136927011607,7.072,139.03317865429233,54.536454087096196,36.979536788981356,121.93364269141534,0.0,394.5095209706651,178.03317865429233,59.77662875958528,53.50846240881607,2.140338496352643,19.589743589743584,110.25641025641026
200,Surkhet,Gadhi,4,78,60,40,,UDP,basal ,planting time,T4-PUN308nE,28.63689108,81.58273642,1465.0,5.0,19960,13097,8490,496,22.0,7555.0,7.6,97,31.4,28.63689108,81.58273642,6.49,4.04,0.18,246.06,520.32,45.8,12.55,41.97,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_123,23.4338747099768,94.63846153846154,4.248136927011607,7.072,139.03317865429233,54.536454087096196,36.979536788981356,121.93364269141534,0.0,394.5095209706651,178.03317865429233,59.77662875958528,53.50846240881607,2.140338496352643,6.769230769230764,97.43589743589743
201,Surkhet,Gadhi,4,78,60,40,,UDP,basal ,planting time,T4-PUH779hO,28.64119867,81.60430799,1402.0,5.0,15133,15560,9707,402,18.0,9012.0,9.0,116,37.6,28.64119867,81.60430799,6.61,4.42,0.19,294.81,535.63,43.67,13.21,45.76,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_170,25.638051044083525,113.38846153846154,4.3731349596694855,7.072,157.3407192575406,63.998062845796895,32.963005522320394,85.3185614849188,0.0,404.2295266359846,196.3407192575406,69.23823751828598,49.49193114215511,1.9796772456862046,24.71794871794872,115.38461538461539
202,Surkhet,Gadhi,5,60,60,40,6.0,Urea,top dressed ,knee ht+shoulder ht,T5-QVH297uY,28.64063646,81.59205303,1272.0,5.0,23850,13673,5770,418,20.0,8337.0,8.3,139,43.3,28.64063646,81.59205303,6.49,4.04,0.18,246.06,520.32,45.8,12.55,41.97,,direct_overlay_plus_nearest8,True,8.0,nearest_8_valid_mean,FMR_037,23.4338747099768,94.63846153846154,4.248136927011607,7.072,139.03317865429233,54.536454087096196,36.979536788981356,121.93364269141534,0.0,394.5095209706651,169.03317865429233,59.77662875958528,53.50846240881607,2.140338496352643,20.46666666666668,138.33333333333334
203,Surkhet,Gadhi,5,60,60,40,6.0,Urea,top dressed ,knee ht+shoulder ht,T5-SXL913pH,28.63690424,81.58272432,1464.0,5.0,21193,13097,9490,492,21.0,8520.0,8.5,142,57.0,28.63690424,81.58272432,6.49,4.04,0.18,246.06,520.32,45.8,12.55,41.97,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_123,23.4338747099768,94.63846153846154,4.248136927011607,7.072,139.03317865429233,54.536454087096196,36.979536788981356,121.93364269141534,0.0,394.5095209706651,169.03317865429233,59.77662875958528,53.50846240881607,2.140338496352643,23.8,141.66666666666666
204,Surkhet,Gadhi,5,60,60,40,6.0,Urea,top dressed ,knee ht+shoulder ht,T5-FRU896mX,28.64120594,81.60431453,1401.0,5.0,24606,18073,9580,403,23.0,8393.0,8.4,140,38.6,28.64120594,81.60431453,6.61,4.42,0.19,294.77,535.64,43.68,13.18,45.74,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_170,25.638051044083525,113.37307692307691,4.3732166043674985,7.072,157.3407192575406,63.99037053810458,32.96362092858073,85.3185614849188,0.0,404.22803735283463,187.3407192575406,69.23054521059366,49.49254654841545,1.9797018619366178,22.133333333333336,140.0
205,Surkhet,Gadhi,6,120,0,40,,Urea,top dressed ,knee ht+shoulder ht,T6-UUS785kP,28.64062579,81.59205531,1272.0,5.0,25667,18040,9553,466,19.0,8804.0,8.8,73,25.5,28.64062579,81.59205531,6.49,4.04,0.18,246.06,520.32,45.8,12.55,41.97,,direct_overlay_plus_nearest8,True,8.0,nearest_8_valid_mean,FMR_037,23.4338747099768,94.63846153846154,4.248136927011607,7.072,139.03317865429233,54.536454087096196,36.979536788981356,121.93364269141534,0.0,394.5095209706651,199.03317865429233,54.536454087096196,53.50846240881607,2.140338496352643,14.400000000000006,73.33333333333333
