year,adm1,adm2,site,treatment_code,treatment,treatment_group,n_obs,n_trials,n_farmers,n_yield,mean_yield_kg_ha,sd_yield_kg_ha,min_yield_kg_ha,max_yield_kg_ha,mean_yield_t_ha,mean_N_fertilizer_kg_ha,mean_P2O5_fertilizer_kg_ha,mean_K2O_fertilizer_kg_ha,mean_organic_fertilizer_t_ha,mean_PFPN_kg_grain_per_kg_N,mean_AE_N_kg_grain_per_kg_N,mean_straw_yield_kg_ha,mean_cob_yield_kg_ha,mean_grain_yield_raw_kg_ha,mean_grain_moisture_pct,source_datasets
2019,Makwanpur,,Makwanpur | ,B3,B3,B block,1,1,1,1,4917.82,,4917.82,4917.82,4.91782,,,,,,,20000.0,8650.0,5333.33,20.7,maize_postharvest_2019
2019,Makwanpur,,Makwanpur | ,B4,B4,B block,1,1,1,1,5932.13,,5932.13,5932.13,5.93213,,,,,,,22166.67,10533.33,6433.33,20.7,maize_postharvest_2019
2019,Makwanpur,,Makwanpur | ,B5,B5,B block,1,1,1,1,6347.07,,6347.07,6347.07,6.3470699999999995,,,,,,,20166.67,10633.33,6883.33,20.7,maize_postharvest_2019
2019,Makwanpur,,Makwanpur | ,T1,T1,T block,1,1,1,1,2742.32,,2742.32,2742.32,2.7423200000000003,,,,,,,18000.0,4733.33,3200.0,26.3,maize_postharvest_2019
2019,Makwanpur,,Makwanpur | ,T10,T10,T block,1,1,1,1,7267.16,,7267.16,7267.16,7.26716,,,,,,,22666.67,11550.0,8480.0,26.3,maize_postharvest_2019
2019,Makwanpur,,Makwanpur | ,T2,T2,T block,1,1,1,1,4570.54,,4570.54,4570.54,4.57054,,,,,,,19666.67,7333.33,5333.33,26.3,maize_postharvest_2019
2019,Makwanpur,,Makwanpur | ,T3,T3,T block,1,1,1,1,6055.96,,6055.96,6055.96,6.05596,,,,,,,23000.0,8950.0,7066.67,26.3,maize_postharvest_2019
2019,Makwanpur,,Makwanpur | ,T4,T4,T block,1,1,1,1,6313.06,,6313.06,6313.06,6.31306,,,,,,,26000.0,9500.0,7366.67,26.3,maize_postharvest_2019
2019,Makwanpur,,Makwanpur | ,T5,T5,T block,1,1,1,1,5556.06,,5556.06,5556.06,5.55606,,,,,,,21666.67,8016.67,6483.33,26.3,maize_postharvest_2019
2019,Makwanpur,,Makwanpur | ,T6,T6,T block,1,1,1,1,6698.7,,6698.7,6698.7,6.6987,,,,,,,26000.0,10833.33,7816.667,26.3,maize_postharvest_2019
2019,Makwanpur,,Makwanpur | ,T7,T7,T block,1,1,1,1,7398.56,,7398.56,7398.56,7.398560000000001,,,,,,,26333.33,13233.33,8633.33,26.3,maize_postharvest_2019
2019,Makwanpur,,Makwanpur | ,T8,T8,T block,1,1,1,1,5927.422,,5927.422,5927.422,5.927422,,,,,,,27000.0,11716.67,6916.667,26.3,maize_postharvest_2019
2019,Makwanpur,,Makwanpur | ,T9,T9,T block,1,1,1,1,6441.6,,6441.6,6441.6,6.4416,,,,,,,26333.33,13283.33,7516.667,26.3,maize_postharvest_2019
2019,Nuwakot,,Nuwakot | ,A1,A1,A block,2,2,1,2,6527.903,0.00424264068766207,6527.9,6527.906,6.527903,,,,,,,22333.33,10333.33,7000.0,19.8,maize_postharvest_2019
2019,Nuwakot,,Nuwakot | ,A2,A2,A block,2,2,1,2,9170.155,0.0,9170.155,9170.155,9.170155000000001,,,,,,,26666.67,13500.0,9833.33,19.8,maize_postharvest_2019
2019,Nuwakot,,Nuwakot | ,A3,A3,A block,2,2,1,2,7351.67,0.0,7351.67,7351.67,7.35167,,,,,,,25833.33,11150.0,7883.33,19.8,maize_postharvest_2019
2019,Nuwakot,,Nuwakot | ,A4,A4,A block,2,2,1,2,7911.2,0.0,7911.2,7911.2,7.9112,,,,,,,25000.0,12083.33,8483.66,19.8,maize_postharvest_2019
2019,Nuwakot,,Nuwakot | ,A5,A5,A block,2,2,1,2,8268.68,0.0,8268.68,8268.68,8.26868,,,,,,,27500.0,12500.0,8866.6685,19.8,maize_postharvest_2019
2019,Nuwakot,,Nuwakot | ,B1,B1,B block,2,2,1,2,4687.3,0.0,4687.3,4687.3,4.6873000000000005,,,,,,,18333.0,7783.33,5083.33,19.8,maize_postharvest_2019
2019,Nuwakot,,Nuwakot | ,B2,B2,B block,2,2,1,2,6008.97,0.0,6008.97,6008.97,6.008970000000001,,,,,,,28833.33,9450.0,6516.67,20.25,maize_postharvest_2019
2019,Nuwakot,,Nuwakot | ,B3,B3,B block,2,2,1,2,5962.86,0.0,5962.86,5962.86,5.96286,,,,,,,20000.0,8966.67,6466.67,20.25,maize_postharvest_2019
2019,Nuwakot,,Nuwakot | ,B4,B4,B block,2,2,1,2,6039.7,0.0,6039.7,6039.7,6.0397,,,,,,,22166.67,9466.67,6550.0,20.25,maize_postharvest_2019
2019,Nuwakot,,Nuwakot | ,B5,B5,B block,2,2,1,2,4856.35,0.0,4856.35,4856.35,4.85635,,,,,,,20166.67,8266.67,5266.67,20.25,maize_postharvest_2019
2019,Nuwakot,,Nuwakot | ,T1,T1,T block,2,2,2,2,3814.8645,3102.8559736314705,1620.814,6008.915,3.8148645,,,,,,,17833.335,6133.335,3966.67,18.65,maize_postharvest_2019
2019,Nuwakot,,Nuwakot | ,T10,T10,T block,2,2,2,2,7854.0695,920.0611807290311,7203.488,8504.651,7.8540695,,,,,,,26166.665,11750.0,8166.665,19.15,maize_postharvest_2019
2019,Nuwakot,,Nuwakot | ,T2,T2,T block,2,2,2,2,5096.124,4698.587382269058,1773.721,8418.527,5.096124,,,,,,,23333.335,8050.0,5333.33,19.1,maize_postharvest_2019
2019,Nuwakot,,Nuwakot | ,T3,T3,T block,2,2,2,2,8406.085,2113.8108695434403,6911.395,9900.775,8.406085000000001,,,,,,,24666.67,11766.665,8933.33,19.35,maize_postharvest_2019
2019,Nuwakot,,Nuwakot | ,T4,T4,T block,2,2,2,2,7837.5,463.4844534372218,7509.767,8165.233,7.8375,,,,,,,25533.33,12016.67,8350.0,19.15,maize_postharvest_2019
2019,Nuwakot,,Nuwakot | ,T5,T5,T block,2,2,2,2,7422.093,1846.69986873666,6116.279,8727.907,7.422093,,,,,,,25500.0,11100.0,7833.335,18.85,maize_postharvest_2019
2019,Nuwakot,,Nuwakot | ,T6,T6,T block,2,2,2,2,7406.938,856.1479200979231,6801.55,8012.326,7.406938,,,,,,,23333.335,11000.0,7933.33,19.55,maize_postharvest_2019
2019,Nuwakot,,Nuwakot | ,T7,T7,T block,2,2,2,2,7502.2095,489.54770228497705,7156.047,7848.372,7.502209499999999,,,,,,,25833.335,11166.67,7833.335,17.65,maize_postharvest_2019
2019,Nuwakot,,Nuwakot | ,T8,T8,T block,2,2,2,2,7156.2435,0.27789296500633376,7156.047,7156.44,7.1562434999999995,,,,,,,26500.0,11966.665,7616.665,19.15,maize_postharvest_2019
2019,Nuwakot,,Nuwakot | ,T9,T9,T block,2,2,2,2,7254.7285,5358.004760812041,3466.047,11043.41,7.2547285,,,,,,,25666.67,11816.665,7466.665,19.15,maize_postharvest_2019
2019,Palpa,Chidi pani,Palpa | Chidi pani,T1,T1,T block,2,2,2,2,8049.4090909999995,43.262078393120866,8018.818182,8080.0,8.049409091000001,,,,,,,25353.333335,13855.0,8966.5,20.8,maize_postharvest_2019
2019,Palpa,Chidi pani,Palpa | Chidi pani,T10,T10,T block,2,2,2,2,7847.5151515,1819.7500147584217,6560.757576,9134.272727,7.8475151515,,,,,,,29020.0,13483.33335,8646.666685,19.85,maize_postharvest_2019
2019,Palpa,Chidi pani,Palpa | Chidi pani,T2,T2,T block,2,2,2,2,4599.5,5769.284227701041,520.0,8679.0,4.5995,,,,,,,141634.333335,14799.66665,9666.666665,21.1,maize_postharvest_2019
2019,Palpa,Chidi pani,Palpa | Chidi pani,T3,T3,T block,2,2,2,2,9501.3352285,800.3564900768446,8935.397727,10067.27273,9.5013352285,,,,,,,29998.166665,14766.66665,10248.0,17.8,maize_postharvest_2019
2019,Palpa,Chidi pani,Palpa | Chidi pani,T4,T4,T block,2,2,2,2,9223.3371215,354.41584661296696,8972.727273,9473.94697,9.2233371215,,,,,,,32000.0,13836.66665,9923.333315,18.05,maize_postharvest_2019
2019,Palpa,Chidi pani,Palpa | Chidi pani,T5,T5,T block,2,2,2,2,9069.6969695,276.9501562004324,8873.863636,9265.530303,9.0696969695,,,,,,,30133.33333,14833.33335,9833.33335,18.8,maize_postharvest_2019
2019,Palpa,Chidi pani,Palpa | Chidi pani,T6,T6,T block,2,2,2,2,7671.3257575,2843.0513792083625,5660.984848,9681.666667,7.6713257575,,,,,,,33158.333335,13400.0,8343.333315,18.05,maize_postharvest_2019
2019,Palpa,Chidi pani,Palpa | Chidi pani,T7,T7,T block,2,2,2,2,7273.0,2880.7530265539945,5236.0,9310.0,7.273,,,,,,,33998.33333,12333.33335,8040.0,19.15,maize_postharvest_2019
2019,Palpa,Chidi pani,Palpa | Chidi pani,T8,T8,T block,2,2,2,2,6370.8674245,3431.926692073093,3944.128788,8797.606061,6.3708674245,,,,,,,26238.33333,12205.0,7071.6666700000005,19.549999999999997,maize_postharvest_2019
2019,Palpa,Chidi pani,Palpa | Chidi pani,T9,T9,T block,2,2,2,2,8089.564394,1617.212134610138,6946.022727,9233.106061,8.089564394,,,,,,,26321.666665,14405.0,9116.66665,21.4,maize_postharvest_2019
2019,Palpa,Devinagar,Palpa | Devinagar,A1,A1,A block,1,1,1,1,9681.212121,,9681.212121,9681.212121,9.681212121,,,,,,,19000.0,18333.3333,10866.66667,21.6,maize_postharvest_2019
2019,Palpa,Devinagar,Palpa | Devinagar,A2,A2,A block,1,1,1,1,9850.909091,,9850.909091,9850.909091,9.850909091,,,,,,,20333.33333,17833.3333,11466.66667,24.4,maize_postharvest_2019
2019,Palpa,Devinagar,Palpa | Devinagar,A3,A3,A block,1,1,1,1,11846.12121,,11846.12121,11846.12121,11.84612121,,,,,,,20166.66667,18000.0,13296.66667,21.6,maize_postharvest_2019
2019,Palpa,Devinagar,Palpa | Devinagar,A4,A4,A block,1,1,1,1,9903.484848,,9903.484848,9903.484848,9.903484848,,,,,,,19333.33333,15000.0,8863.333333,20.7,maize_postharvest_2019
2019,Palpa,Devinagar,Palpa | Devinagar,A5,A5,A block,1,1,1,1,9903.484848,,9903.484848,9903.484848,9.903484848,,,,,,,17333.33333,17000.0,10866.66667,19.8,maize_postharvest_2019
2019,Palpa,Devinagar,Palpa | Devinagar,B1,B1,B block,1,1,1,1,7540.757576,,7540.757576,7540.757576,7.540757576,,,,,,,18166.0,16333.3333,8453.333333,21.5,maize_postharvest_2019
2019,Palpa,Devinagar,Palpa | Devinagar,B2,B2,B block,1,1,1,1,8575.0,,8575.0,8575.0,8.575,,,,,,,22000.0,19000.0,9800.0,23.0,maize_postharvest_2019
2019,Palpa,Devinagar,Palpa | Devinagar,B3,B3,B block,1,1,1,1,8030.424242,,8030.424242,8030.424242,8.030424242,,,,,,,20333.33333,18500.0,9106.666667,22.4,maize_postharvest_2019
2019,Palpa,Devinagar,Palpa | Devinagar,B4,B4,B block,1,1,1,1,8109.075758,,8109.075758,8109.075758,8.109075758,,,,,,,19333.33333,18166.6667,9426.666667,24.3,maize_postharvest_2019
2019,Palpa,Devinagar,Palpa | Devinagar,B5,B5,B block,1,1,1,1,8639.090909,,8639.090909,8639.090909,8.639090909,,,,,,,20666.66667,17333.3333,9746.666667,22.0,maize_postharvest_2019
2019,Palpa,Devinagar,Palpa | Devinagar,T1,T1,T block,2,2,2,2,5660.0776515,1164.9932420640637,4836.30303,6483.852273,5.6600776515,,,,,,,16583.33335,12666.6665,6215.0,19.85,maize_postharvest_2019
2019,Palpa,Devinagar,Palpa | Devinagar,T10,T10,T block,2,2,2,2,8756.157197,1368.7846302023472,7788.280303,9724.034091,8.756157197,,,,,,,20666.66665,16083.3335,9566.666665,19.45,maize_postharvest_2019
2019,Palpa,Devinagar,Palpa | Devinagar,T2,T2,T block,2,2,2,2,7692.5378789999995,1804.1936662794244,6416.780303,8968.295455,7.692537879,,,,,,,17916.6667,15250.0,8591.666665,21.25,maize_postharvest_2019
2019,Palpa,Devinagar,Palpa | Devinagar,T3,T3,T block,2,2,2,2,8677.4261365,862.5658142841239,8067.5,9287.352273,8.6774261365,,,,,,,18833.33335,16416.6665,9711.66665,21.45,maize_postharvest_2019
2019,Palpa,Devinagar,Palpa | Devinagar,T4,T4,T block,2,2,2,2,7923.666666499999,185.73338142736935,7792.333333,8055.0,7.923666666499999,,,,,,,19416.66665,15666.6665,8893.333335,21.6,maize_postharvest_2019
2019,Palpa,Devinagar,Palpa | Devinagar,T5,T5,T block,2,2,2,2,8289.875,1553.3368215715482,7191.5,9388.25,8.289874999999999,,,,,,,17333.33335,16000.0,9350.0,22.200000000000003,maize_postharvest_2019
2019,Palpa,Devinagar,Palpa | Devinagar,T6,T6,T block,2,2,2,2,8308.282197,340.8388611343509,8067.272727,8549.291667,8.308282197,,,,,,,18500.0,16750.0,9171.66667,20.299999999999997,maize_postharvest_2019
2019,Palpa,Devinagar,Palpa | Devinagar,T7,T7,T block,2,2,2,2,9210.090909,153.59216442212025,9101.484848,9318.69697,9.210090909000002,,,,,,,21416.6667,17500.0,10196.666685,20.5,maize_postharvest_2019
2019,Palpa,Devinagar,Palpa | Devinagar,T8,T8,T block,2,2,2,2,9268.513257499999,537.3609766015757,8888.541667,9648.484848,9.2685132575,,,,,,,20750.0,17083.3315,10164.999985,19.75,maize_postharvest_2019
2019,Palpa,Devinagar,Palpa | Devinagar,T9,T9,T block,2,2,2,2,8222.4280305,68.71256618196935,8173.840909,8271.015152,8.2224280305,,,,,,,20666.66665,16083.3335,9108.333335,20.549999999999997,maize_postharvest_2019
2019,Palpa,Khasyauli,Palpa | Khasyauli,T1,T1,T block,2,2,2,2,5869.181818,0.0,5869.181818,5869.181818,5.869181818,,,,,,,19466.666835,6766.666685,6440.0,19.8,maize_postharvest_2019
2019,Palpa,Khasyauli,Palpa | Khasyauli,T10,T10,T block,2,2,2,2,5744.5833315,2.1213197754826866e-06,5744.58333,5744.583333,5.7445833314999994,,,,,,,30733.333165,12066.66685,6233.333165,18.9,maize_postharvest_2019
2019,Palpa,Khasyauli,Palpa | Khasyauli,T2,T2,T block,2,2,2,2,5015.1515075,1.0606601449852915e-05,5015.1515,5015.151515,5.0151515075,,,,,,,24566.666685,11310.0,5516.66667,20.0,maize_postharvest_2019
2019,Palpa,Khasyauli,Palpa | Khasyauli,T3,T3,T block,2,2,2,2,6936.787879,0.0,6936.787879,6936.787879,6.936787879000001,,,,,,,24866.666685,9476.666685,7746.666685,21.2,maize_postharvest_2019
2019,Palpa,Khasyauli,Palpa | Khasyauli,T4,T4,T block,2,2,2,2,3576.761332,4.525483388168157e-05,3576.7613,3576.761364,3.5767613320000002,,,,,,,21466.666835,7390.0,3910.0,19.5,maize_postharvest_2019
2019,Palpa,Khasyauli,Palpa | Khasyauli,T5,T5,T block,2,2,2,2,4170.0,0.0,4170.0,4170.0,4.17,,,,,,,22070.0,10413.333165,4633.333165,20.8,maize_postharvest_2019
2019,Palpa,Khasyauli,Palpa | Khasyauli,T6,T6,T block,2,2,2,2,7301.515152,0.0,7301.515152,7301.515152,7.301515152,,,,,,,27000.0,9476.666685,8133.333315,21.0,maize_postharvest_2019
2019,Palpa,Khasyauli,Palpa | Khasyauli,T7,T7,T block,2,2,2,2,6993.5795225,3.181980531422355e-05,6993.5795,6993.579545,6.993579522499999,,,,,,,24633.333315,11070.0,7683.333315,19.9,maize_postharvest_2019
2019,Palpa,Khasyauli,Palpa | Khasyauli,T8,T8,T block,2,2,2,2,7614.0,0.0,7614.0,7614.0,7.614,,,,,,,29666.666685,11666.66685,8460.0,20.8,maize_postharvest_2019
2019,Palpa,Khasyauli,Palpa | Khasyauli,T9,T9,T block,2,2,2,2,3550.1022365,5.1618795137459245e-05,3550.1022,3550.102273,3.5501022365,,,,,,,23900.0,9236.666685,3910.0,20.1,maize_postharvest_2019
2019,Salyan,,Salyan | ,A1,A1,A block,3,3,3,3,10855.666666666666,109.7375657344983,10742.0,10961.0,10.855666666666666,,,,,,,25166.333333333332,18333.333333333332,13777.666666666666,28.633333333333336,maize_postharvest_2019
2019,Salyan,,Salyan | ,A2,A2,A block,3,3,3,3,10848.666666666666,368.7578247757375,10545.0,11259.0,10.848666666666666,,,,,,,38888.666666666664,18111.333333333332,13677.666666666666,29.333333333333332,maize_postharvest_2019
2019,Salyan,,Salyan | ,A3,A3,A block,3,3,3,3,9722.666666666666,2235.6328708742262,7161.0,11280.0,9.722666666666667,,,,,,,37000.0,16444.333333333332,12133.333333333334,29.599999999999998,maize_postharvest_2019
2019,Salyan,,Salyan | ,A4,A4,A block,3,3,3,3,8642.333333333334,1800.2070251316466,6613.0,10047.0,8.642333333333333,,,,,,,36222.333333333336,14778.0,10922.333333333334,30.433333333333334,maize_postharvest_2019
2019,Salyan,,Salyan | ,A5,A5,A block,3,3,3,3,9544.666666666666,2916.886925016692,6202.0,11574.0,9.544666666666666,,,,,,,37000.0,14555.666666666666,11977.666666666666,29.599999999999998,maize_postharvest_2019
2019,Salyan,,Salyan | ,B1,B1,B block,3,3,3,3,9730.666666666666,2591.817187483202,6745.0,11402.0,9.730666666666666,,,,,,,35111.0,15111.0,11888.666666666666,27.633333333333336,maize_postharvest_2019
2019,Salyan,,Salyan | ,B2,B2,B block,3,3,3,3,9081.0,3388.471484312654,5198.0,11439.0,9.081000000000001,,,,,,,36555.666666666664,14222.333333333334,11211.0,28.5,maize_postharvest_2019
2019,Salyan,,Salyan | ,B3,B3,B block,3,3,3,3,42237.666666666664,60043.87924121269,4902.0,111500.0,42.23766666666666,,,,,,,35111.0,14889.0,11200.0,29.5,maize_postharvest_2019
2019,Salyan,,Salyan | ,B4,B4,B block,3,3,3,3,11842.666666666666,6677.2708746413255,6329.0,19267.0,11.842666666666666,,,,,,,36889.0,14333.333333333334,10722.333333333334,30.0,maize_postharvest_2019
2019,Salyan,,Salyan | ,B5,B5,B block,3,3,3,3,8252.0,1708.9666468366197,6711.0,10090.0,8.252,,,,,,,39222.333333333336,11555.666666666666,10316.666666666666,29.53333333333333,maize_postharvest_2019
2019,Salyan,,Salyan | ,T1,T1,T block,2,2,2,2,6011.65,8468.805786236924,23.3,12000.0,6.01165,,,,,,,21416.5,15333.5,10666.5,3498.25,maize_postharvest_2019
2019,Salyan,,Salyan | ,T10,T10,T block,2,2,2,2,12263.0,3831.1045404687143,9554.0,14972.0,12.263,,,,,,,40666.5,19333.5,15083.5,27.1,maize_postharvest_2019
2019,Salyan,,Salyan | ,T2,T2,T block,2,2,2,2,11171.0,2769.03015512652,9213.0,13129.0,11.171,,,,,,,35833.5,19167.0,13000.0,30.950000000000003,maize_postharvest_2019
2019,Salyan,,Salyan | ,T3,T3,T block,2,2,2,2,11016.0,2464.974239216305,9273.0,12759.0,11.016,,,,,,,40833.5,17333.5,12833.5,25.5,maize_postharvest_2019
2019,Salyan,,Salyan | ,T4,T4,T block,2,2,2,2,10601.5,1446.0333675264897,9579.0,11624.0,10.601500000000001,,,,,,,24850.0,18833.5,8391.5,26.299999999999997,maize_postharvest_2019
2019,Salyan,,Salyan | ,T5,T5,T block,2,2,2,2,11214.5,1685.0354595675428,10023.0,12406.0,11.214500000000001,,,,,,,39000.0,20333.5,13333.5,27.3,maize_postharvest_2019
2019,Salyan,,Salyan | ,T6,T6,T block,2,2,2,1,10723.0,,10723.0,10723.0,10.723,,,,,,,38333.5,19166.5,13500.0,6159.25,maize_postharvest_2019
2019,Salyan,,Salyan | ,T7,T7,T block,2,2,2,2,10481.0,1207.7383822666231,9627.0,11335.0,10.481000000000002,,,,,,,40000.0,19667.0,12833.5,29.45,maize_postharvest_2019
2019,Salyan,,Salyan | ,T8,T8,T block,2,2,2,2,10883.0,2877.9245994292482,8848.0,12918.0,10.883,,,,,,,37167.0,17666.5,13166.5,29.05,maize_postharvest_2019
2019,Salyan,,Salyan | ,T9,T9,T block,2,2,2,2,10299.5,1239.5581874200177,9423.0,11176.0,10.2995,,,,,,,37833.5,16766.5,12533.5,29.1,maize_postharvest_2019
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,A1,A1,A block,1,1,1,1,12544.0,,12544.0,12544.0,12.544,,,,,,,37117.0,17367.0,13833.0,20.2,maize_postharvest_2019
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,A2,A2,A block,1,1,1,1,12717.8,,12717.8,12717.8,12.717799999999999,,,,,,,37623.33,20716.66,14166.66,21.0,maize_postharvest_2019
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,A3,A3,A block,1,1,1,1,13721.59,,13721.59,13721.59,13.72159,,,,,,,32130.0,16576.66,15000.0,19.5,maize_postharvest_2019
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,A4,A4,A block,1,1,1,1,13242.42,,13242.42,13242.42,13.24242,,,,,,,28523.33,15610.0,13983.33,19.0,maize_postharvest_2019
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,A5,A5,A block,1,1,1,1,12871.022,,12871.022,12871.022,12.871022,,,,,,,28523.33,15610.0,13983.33,19.0,maize_postharvest_2019
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,B1,B1,B block,1,1,1,1,12194.045,,12194.045,12194.045,12.194045000000001,,,,,,,37780.0,23820.0,13380.0,19.8,maize_postharvest_2019
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,B2,B2,B block,1,1,1,1,12780.11,,12780.11,12780.11,12.78011,,,,,,,39833.33,23750.0,13833.33,18.7,maize_postharvest_2019
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,B3,B3,B block,1,1,1,1,12987.12,,12987.12,12987.12,12.98712,,,,,,,36400.0,21300.0,14466.66,21.0,maize_postharvest_2019
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,B4,B4,B block,1,1,1,1,12999.84,,12999.84,12999.84,12.99984,,,,,,,35683.33,23416.66,13883.33,17.6,maize_postharvest_2019
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,B5,B5,B block,1,1,1,1,12603.33,,12603.33,12603.33,12.60333,,,,,,,40666.66,24450.0,13933.33,20.4,maize_postharvest_2019
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,T1,T1,T block,2,2,2,2,9498.575,237.43938605463077,9330.68,9666.47,9.498574999999999,,,,,,,26309.995000000003,14148.33,10600.0,21.15,maize_postharvest_2019
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,T10,T10,T block,2,2,2,2,12882.58,77.34333972618529,12827.89,12937.27,12.88258,,,,,,,32999.995,20430.0,14024.994999999999,19.15,maize_postharvest_2019
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,T2,T2,T block,2,2,2,2,9988.32,89.15202297199922,9925.28,10051.36,9.988320000000002,,,,,,,28799.995000000003,17573.33,10825.0,18.8,maize_postharvest_2019
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,T3,T3,T block,2,2,2,2,13112.09,789.6402846866422,12553.73,13670.45,13.11209,,,,,,,31316.665,18376.66,14361.665,19.65,maize_postharvest_2019
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,T4,T4,T block,2,2,2,2,13152.134999999998,1039.694455717641,12416.96,13887.31,13.152135,,,,,,,36063.33,21878.33,14224.994999999999,21.1,maize_postharvest_2019
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,T5,T5,T block,2,2,2,2,12619.974999999999,236.74642140906826,12452.57,12787.38,12.619975,,,,,,,33643.33,20206.665,14041.66,20.9,maize_postharvest_2019
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,T6,T6,T block,2,2,2,2,12586.6425,33.13855930030868,12563.21,12610.075,12.5866425,,,,,,,33501.66,19248.33,13881.66,20.2,maize_postharvest_2019
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,T7,T7,T block,2,2,2,2,12943.175,91.06828234901414,12878.78,13007.57,12.943175,,,,,,,34796.66,26503.33,14166.66,19.6,maize_postharvest_2019
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,T8,T8,T block,2,2,2,2,13038.887999999999,178.4284967374888,12912.72,13165.056,13.038888,,,,,,,35186.66,17113.33,14191.665,19.15,maize_postharvest_2019
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,T9,T9,T block,2,2,2,2,12938.759,93.70437642927892,12872.5,13005.018,12.938759000000001,,,,,,,32000.0,18758.33,14074.994999999999,19.1,maize_postharvest_2019
2019,Surkhet,Kalyan,Surkhet | Kalyan,A1,A1,A block,1,1,1,1,8526.0,,8526.0,8526.0,8.526,,,,,,,21883.0,16643.0,10003.0,25.0,maize_postharvest_2019
2019,Surkhet,Kalyan,Surkhet | Kalyan,A2,A2,A block,1,1,1,1,10057.0,,10057.0,10057.0,10.057,,,,,,,21787.0,17773.0,11707.0,24.4,maize_postharvest_2019
2019,Surkhet,Kalyan,Surkhet | Kalyan,A3,A3,A block,1,1,1,1,9882.0,,9882.0,9882.0,9.882,,,,,,,22387.0,17637.0,11293.0,23.0,maize_postharvest_2019
2019,Surkhet,Kalyan,Surkhet | Kalyan,A4,A4,A block,1,1,1,1,10379.0,,10379.0,10379.0,10.379,,,,,,,28523.0,17867.0,11417.0,20.0,maize_postharvest_2019
2019,Surkhet,Kalyan,Surkhet | Kalyan,A5,A5,A block,1,1,1,1,9451.0,,9451.0,9451.0,9.451,,,,,,,22977.0,14333.0,10943.0,24.0,maize_postharvest_2019
2019,Surkhet,Kalyan,Surkhet | Kalyan,B1,B1,B block,1,1,1,1,8090.0,,8090.0,8090.0,8.09,,,,,,,15727.0,13650.0,8900.0,20.0,maize_postharvest_2019
2019,Surkhet,Kalyan,Surkhet | Kalyan,B2,B2,B block,1,1,1,1,7519.0,,7519.0,7519.0,7.519,,,,,,,15177.0,14110.0,8593.0,23.0,maize_postharvest_2019
2019,Surkhet,Kalyan,Surkhet | Kalyan,B3,B3,B block,1,1,1,1,8677.0,,8677.0,8677.0,8.677,,,,,,,20173.0,16387.0,10047.0,24.0,maize_postharvest_2019
2019,Surkhet,Kalyan,Surkhet | Kalyan,B4,B4,B block,1,1,1,1,7799.0,,7799.0,7799.0,7.799,,,,,,,16670.0,14230.0,9067.0,24.3,maize_postharvest_2019
2019,Surkhet,Kalyan,Surkhet | Kalyan,B5,B5,B block,1,1,1,1,8116.0,,8116.0,8116.0,8.116,,,,,,,25950.0,15823.0,9157.0,22.0,maize_postharvest_2019
2019,Surkhet,Kalyan,Surkhet | Kalyan,T1,T1,T block,2,2,2,2,6977.0,227.6883835420683,6816.0,7138.0,6.977,,,,,,,20166.5,13515.0,8182.0,24.95,maize_postharvest_2019
2019,Surkhet,Kalyan,Surkhet | Kalyan,T10,T10,T block,2,2,2,2,8510.0,296.98484809834997,8300.0,8720.0,8.510000000000002,,,,,,,22548.5,15510.0,9866.5,24.1,maize_postharvest_2019
2019,Surkhet,Kalyan,Surkhet | Kalyan,T2,T2,T block,2,2,2,2,7865.0,1107.3292193381335,7082.0,8648.0,7.865,,,,,,,19863.0,14287.0,9103.5,24.15,maize_postharvest_2019
2019,Surkhet,Kalyan,Surkhet | Kalyan,T3,T3,T block,2,2,2,2,9067.5,1448.8617946512359,8043.0,10092.0,9.067499999999999,,,,,,,19995.0,15346.5,10187.0,21.9,maize_postharvest_2019
2019,Surkhet,Kalyan,Surkhet | Kalyan,T4,T4,T block,2,2,2,2,8674.5,3.5355339059327378,8672.0,8677.0,8.6745,,,,,,,20150.0,15073.5,10013.5,23.75,maize_postharvest_2019
2019,Surkhet,Kalyan,Surkhet | Kalyan,T5,T5,T block,2,2,2,2,9371.0,152.73506473629428,9263.0,9479.0,9.370999999999999,,,,,,,19957.0,15595.0,10682.0,22.8,maize_postharvest_2019
